rating,date,context,year,context_cleaned,text_len,word_count,rating_group,is_positive,month,day,weekday,weekday_num,year_month,text_has_emoji,text_has_url,tfidf_vector_1,tfidf_vector_2,tfidf_vector_3,tfidf_vector_4,tfidf_vector_5,tfidf_vector_6,tfidf_vector_7,tfidf_vector_8,tfidf_vector_9,tfidf_vector_10,tfidf_vector_11,tfidf_vector_12,tfidf_vector_13,tfidf_vector_14,tfidf_vector_15,tfidf_vector_16,tfidf_vector_17,tfidf_vector_18,tfidf_vector_19,tfidf_vector_20,top_keywords
5.0,2019-11-27,이제 연말의 크리스마스 축제가 시작 되네요. 가는 길마다 연말 느낌이 물씬 풍기고 황금색 트리로 가득한 정원은 어디나 포토존 입니다. 추위에 놀이기구를 많이 못 탈 수도 있지만 다른 즐길거리가 많으니 좋은 추억 남기기 좋습니다.,2019,이제 연말의 크리스마스 축제가 시작 되네요. 가는 길마다 연말 느낌이 물씬 풍기고 황금색 트리로 가득한 정원은 어디나 포토존 입니다. 추위에 놀이기구를 많이 못 탈 수도 있지만 다른 즐길거리가 많으니 좋은 추억 남기기 좋습니다.,127,31,높음(4-5),1,11,27,Wednesday,2,2019-11,1,0,0.2230584197883064,-0.08506560509990649,-0.16119352060317468,-0.049660734899504386,0.2310605032967016,-0.033590070714557,-0.2210741461584161,0.05195180362115046,0.20776643347502938,-0.035566973781798315,-0.19332010141004283,-0.09453353042762855,0.14876554270489137,0.16531146226148158,0.0016776208216137361,-0.11430233416400017,-0.09785286512453617,0.03841435327640877,0.016401327785283918,0.26404311595311875,"좋습니다, 놀이기구를, 다른, 좋은, 많이"
4.0,2023-10-08,눈 뜨자마자 차타고 출발 한시간 걸려 8시 40분 도착하였으나 눈치게임 실패 ㅎㅎ 역시 연휴에는 집에나 있어야지!!! 하지만 사람이 많다고 포기할 수 있나 재밌게 놀자!!,2023,눈 뜨자마자 차타고 출발 한시간 걸려 8시 40분 도착하였으나 눈치게임 실패 ㅎㅎ 역시 연휴에는 집에나 있어야지!!! 하지만 사람이 많다고 포기할 수 있나 재밌게 놀자!!,95,22,높음(4-5),1,10,8,Sunday,6,2023-10,1,0,0.2070323310142031,0.006689649990866326,-0.050527566019334495,0.01649466512370765,-0.31600023255773046,-0.11778112799090425,0.09892310770169067,0.10557730913121612,-0.04928876807943961,0.19198425073650574,-0.08828996660470328,-0.16372615333345117,0.05016965064125729,-0.0674910696355231,0.3649046357877958,-0.11449299839662043,-0.22268363544815317,0.06965596626864001,0.013790034302084551,0.016773217144337205,"ㅎㅎ, 역시, 하지만, 사람이"
5.0,2019-11-10,주말에 방문계획이라면 9시 40분까지 도착하셔서 제일가까운 주차장에 주차하세요 그리고 바로 줄을 서고 10시 입장을 해서 원하는 놀이기구 하나를 고르고 다른거 보지말고 그 놀이기구로 곧장 가서 타세요. 이게 제일 효율적입니다 왜냐면 대뷔부분의 공연이 12시 이후부터 시작합니다 그리고 11시부터는 동물피딩을 합니다,2019,주말에 방문계획이라면 9시 40분까지 도착하셔서 제일가까운 주차장에 주차하세요 그리고 바로 줄을 서고 10시 입장을 해서 원하는 놀이기구 하나를 고르고 다른거 보지말고 그 놀이기구로 곧장 가서 타세요. 이게 제일 효율적입니다 왜냐면 대뷔부분의 공연이 12시 이후부터 시작합니다 그리고 11시부터는 동물피딩을 합니다,175,38,높음(4-5),1,11,10,Sunday,6,2019-11,1,0,0.20190655563337268,-0.1345711890608179,-0.21383340313504076,0.15484240618568848,0.05974363026852343,0.11128411696927466,-0.03566690876189674,0.12544677406122545,0.05596141398817603,0.27548943773425383,0.07938662580202525,0.154804062259817,-0.06141182436439359,0.01630473860301373,0.009788278947760234,-0.07682447713351752,0.12269944472443338,-0.21656694515113808,-0.1194276081303829,0.04120971144372344,"그리고, 10시, 제일, 해서, 바로"
5.0,2021-10-29,인터넷으로 티켓팅하면 70프로 할인가격에 받을수있으니까 미리 발권하시는거 추천드리구요 차 없어도 전대.에버렌드역에서 셔틀버스 운행해서 편하게 다녀올수 있어요. 차 있으면 주차장에 차 대놓으시고 셔틀버스 타고 올라오시면 되구요 신행중에 들린거라 케리어 두개가 있었는데 정문들어가서 왼쪽편에 보면 짐 보관장소가 있어요 15키로 케리어정도면 알맞게 들어갑니다.한칸당 500원동전 4개 사용가능해요. 지폐교환기 있으니까 편하게 바꿀수있구요. 헤어밴드도 파는곳 많아요.놀이동산 오면 이런거 끼고 놀아줘야죠ㅋㅋ 아기자기하게 사진찍기 정말 좋아요 스넥바 여기저기 엄청 많아요. 맛있는 집들도 많고 볼거리도 풍부하고 시간가는줄 몰라욬ㅋ 동물원 식물원 놀이기구 편하게 이용가능하니까 좋더라구요.대기줄은 평일도 길더라구요 15년만에 처음간 놀이공원! 놀이기구 못타다는 저도 재밌게 놀고왔어요,2021,인터넷으로 티켓팅하면 70프로 할인가격에 받을수있으니까 미리 발권하시는거 추천드리구요 차 없어도 전대.에버렌드역에서 셔틀버스 운행해서 편하게 다녀올수 있어요. 차 있으면 주차장에 차 대놓으시고 셔틀버스 타고 올라오시면 되구요 신행중에 들린거라 케리어 두개가 있었는데 정문들어가서 왼쪽편에 보면 짐 보관장소가 있어요 15키로 케리어정도면 알맞게 들어갑니다.한칸당 500원동전 4개 사용가능해요. 지폐교환기 있으니까 편하게 바꿀수있구요. 헤어밴드도 파는곳 많아요.놀이동산 오면 이런거 끼고 놀아줘야죠ㅋㅋ 아기자기하게 사진찍기 정말 좋아요 스넥바 여기저기 엄청 많아요. 맛있는 집들도 많고 볼거리도 풍부하고 시간가는줄 몰라욬ㅋ 동물원 식물원 놀이기구 편하게 이용가능하니까 좋더라구요.대기줄은 평일도 길더라구요 15년만에 처음간 놀이공원! 놀이기구 못타다는 저도 재밌게 놀고왔어요,432,85,높음(4-5),1,10,29,Friday,4,2021-10,1,0,0.30936053293575666,-0.1448411231671326,-0.3130078724258294,0.01875189890865295,-0.13901493409221874,0.09328902432377366,0.09466676678676135,-0.018518449456118226,-0.22021341181191917,-0.06641167849170422,0.15074029394576927,0.18654230999553661,0.16534825176387874,-0.16906515733313934,-0.264984438659117,-0.10558757713523524,0.10947144122268035,0.33668121206074564,0.27041797933423517,-0.0220050029103898,"있어요, 놀이기구, 놀이공원, 미리, 좋아요"
5.0,2021-05-27,스마트줄서기와 레니찬스로 줄을서지않아도 되어서 넘넘좋았어요 한가한날가서 사람도별로없었고 푸바오는귀여웠고 티익스프레스는무서웠고 퍼레이드는8시에하는데 앞자리잡으려면7시안되서 자리잡고기다려야할꺼같음 7시20분쯤갔는데 가운데앞자리는이미 없고 사이드앞자리만있었다ㅜ,2021,스마트줄서기와 레니찬스로 줄을서지않아도 되어서 넘넘좋았어요 한가한날가서 사람도별로없었고 푸바오는귀여웠고 티익스프레스는무서웠고 퍼레이드는8시에하는데 앞자리잡으려면7시안되서 자리잡고기다려야할꺼같음 7시20분쯤갔는데 가운데앞자리는이미 없고 사이드앞자리만있었다ㅜ,142,16,높음(4-5),1,5,27,Thursday,3,2021-05,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4.0,2024-01-02,푸바오보러 주토피아 판다월드에 다녀왔습니다. 딱5분이기는 해서 매우 부족했지만 그래도 시설도 좋고 쾌적한 환경이라 안심이 되더라구요. 저희는 Q패스로 기다리지 않았지만 보통 2~3시간 씩 줄서기를 해야한다고 하네요ㅡㅡ;,2024,푸바오보러 주토피아 판다월드에 다녀왔습니다. 딱5분이기는 해서 매우 부족했지만 그래도 시설도 좋고 쾌적한 환경이라 안심이 되더라구요. 저희는 Q패스로 기다리지 않았지만 보통 2~3시간 씩 줄서기를 해야한다고 하네요ㅡㅡ;,122,24,높음(4-5),1,1,2,Tuesday,1,2024-01,1,0,0.15153836156995174,-0.05135142933538753,-0.00044224678033570044,0.04994724257977797,-0.060769338304492125,-0.04682619334227679,0.0291003984213947,-0.046026319471827205,-0.07220296411568938,-0.10400962990544592,-0.09142880432085043,-0.023899971072988597,-0.07446087913684961,0.003233723619049666,0.19326368711761602,0.21673601615742827,0.1802194764655424,0.038642771772931774,-0.008445508322887941,-0.04456162468737482,"매우, 해서, 좋고, 그래도"
5.0,2023-07-07,"매우 자본중심적인 시스템의 놀이공원.... 사람 많고 아빠들이 힘든 곳이지만..., 아이들이 좋아해서 가야하는 곳!! Q패스까지 하면 아빠 노릇 제대로 해 줄 수 있는 곳입니다.",2023,"매우 자본중심적인 시스템의 놀이공원.... 사람 많고 아빠들이 힘든 곳이지만..., 아이들이 좋아해서 가야하는 곳!! Q패스까지 하면 아빠 노릇 제대로 해 줄 수 있는 곳입니다.",99,19,높음(4-5),1,7,7,Friday,4,2023-07,1,0,0.19246503806434154,-0.0805375555573506,-0.17005253776934012,-0.04208167719793802,-0.14450810064551578,-0.062168197031980024,0.12432118642944423,-0.2160157665262349,0.3416832940862784,-0.12282883629703589,0.10953066529390433,0.05993119676932481,-0.12398736479130879,-0.21122350196030484,-0.05093040055018393,0.014867666451307429,0.16827337158794378,0.17096772659476042,-0.042020246436302824,-0.003239582159377162,"매우, 놀이공원, 아이들이, 사람, 많고"
5.0,2023-03-24,"평일에도 사람많아서 정문 바로옆 주차장은 만차인경우가 많음 이경우 제2,3주차장에 주차하고 셔틀버스를 타야함 에버랜드앱으로 놀이기구 탑승예약이 조기에 마감되므로 일찍 예약해두는걸 추천",2023,"평일에도 사람많아서 정문 바로옆 주차장은 만차인경우가 많음 이경우 제2,3주차장에 주차하고 셔틀버스를 타야함 에버랜드앱으로 놀이기구 탑승예약이 조기에 마감되므로 일찍 예약해두는걸 추천",102,21,높음(4-5),1,3,24,Friday,4,2023-03,1,0,0.14317600570267833,-0.0743838157245203,-0.2709035020514643,0.305950739494731,0.0830848193091378,0.09161756926255775,0.0008572909390377024,-0.11132469586266884,-0.2741900181895214,0.019007800330414992,0.06415517583021073,-0.03187056661846756,0.03410123617272181,0.02582123276917351,-0.12407445582863809,-0.0010403899368101445,-0.07629820892797191,0.051945429986526,0.05824222417214334,0.1487601191029072,"일찍, 추천, 놀이기구"
5.0,2019-04-13,에버랜드는 언제나 재밌습니다. 조카 둘 데리고 갔는데 날씨도 좋아서 돌아다니기 괜찮았습니다. 어트랙션도 재밌는게 많아 잘 즐기고 왔습니다. 티익스프레스는 정말 공포 자체 였네요.  퍼레이드와 불꽃놀이는 또 다른 감동을 선사해주었습니다.,2019,에버랜드는 언제나 재밌습니다. 조카 둘 데리고 갔는데 날씨도 좋아서 돌아다니기 괜찮았습니다. 어트랙션도 재밌는게 많아 잘 즐기고 왔습니다. 티익스프레스는 정말 공포 자체 였네요. 퍼레이드와 불꽃놀이는 또 다른 감동을 선사해주었습니다.,130,25,높음(4-5),1,4,13,Saturday,5,2019-04,1,0,0.163045516392641,-0.08176616055277423,-0.12487784556362487,-0.21211387481812424,-0.1854330849439511,0.31346010152665416,-0.2696589681715608,0.13946112235844452,-0.020028371455329257,-0.08691245261476412,-0.013427680962059301,-0.16870878983051923,0.01679026075802184,-0.03175288746467092,-0.027609689367390625,0.034454864943336855,-0.06938317180190891,-0.08326406478380916,0.08268445191039761,0.14994969743048545,"갔는데, 에버랜드는, 다른, 정말"
5.0,2022-09-30,입장권 제외하더라도 먹는것 마시는것 악세사리 가격이 장난아니다  줄서는것 또한 장난아니다 그럼에도 불구하고 가볼만하다 꼭 시간을 내서 밤 10시까지 다보고 가도록 하자 미리 체력을 길러서 꼭 다보도록 하자,2022,입장권 제외하더라도 먹는것 마시는것 악세사리 가격이 장난아니다 줄서는것 또한 장난아니다 그럼에도 불구하고 가볼만하다 꼭 시간을 내서 밤 10시까지 다보고 가도록 하자 미리 체력을 길러서 꼭 다보도록 하자,113,24,높음(4-5),1,9,30,Friday,4,2022-09,1,0,0.06641947910149204,-0.07100899040594508,-0.058254315221752055,0.014459432319581272,-0.06025599959145996,-0.04302452252524054,-0.03588812370329339,0.1590782552525648,-0.02359525570628319,0.07435701508955982,0.055127035229097184,0.008558255981857553,-0.055235734534992836,0.10390224289065411,-0.29364544402040105,0.1610802079626419,-0.1577334809764573,0.11257160495745916,0.3528768966291933,0.037026612811742445,미리
5.0,2021-04-24,"❤️❤️에버랜드🎢🎡🎠 사파리가 45년만에 종료한다고 해서 다녀왔는데요❤️❤️❤️  언제나 에버랜드에선 너무너무 알차고 재밌게 잘 놀다오는것 같아용! !!❤️❤️❤️👍👍  이번에 갔더니 스마트 줄서기가 생겨서 에버랜드 어플에서 모바일로 클릭하고 대기거의없이 입장할 수 있어서, 코로나지만 안전하고 재밌게 놀이기구들 타구 즐길 수 있었어용!!👍👍  너무조아요!!에버랜드!!❤️ 🧡💛💚💙💜🎢🎡🎠 2021년 4월30일까지 사파리 운행하니까 꼬옥!! 그전에 다녀오세욥!❤️",2021,"❤️❤️에버랜드🎢🎡🎠 사파리가 45년만에 종료한다고 해서 다녀왔는데요❤️❤️❤️ 언제나 에버랜드에선 너무너무 알차고 재밌게 잘 놀다오는것 같아용! !!❤️❤️❤️👍👍 이번에 갔더니 스마트 줄서기가 생겨서 에버랜드 어플에서 모바일로 클릭하고 대기거의없이 입장할 수 있어서, 코로나지만 안전하고 재밌게 놀이기구들 타구 즐길 수 있었어용!!👍👍 너무조아요!!에버랜드!!❤️ 🧡💛💚💙💜🎢🎡🎠 2021년 4월30일까지 사파리 운행하니까 꼬옥!! 그전에 다녀오세욥!❤️",256,41,높음(4-5),1,4,24,Saturday,5,2021-04,1,0,0.3367010148451908,-0.4299262985049329,0.4533315971859011,0.17626358895733638,0.05328429836779096,0.08186108122664539,0.21196632638671983,0.011582206037418568,0.027571766611402135,-0.1505596832852501,0.11414569756318645,-0.05202817935239028,-0.009620502842181083,0.03680808625601356,0.0023198742731685663,-0.10560497495318825,-0.16106402846551374,-0.11546415316533021,-0.04855119777188703,-0.022927505211897233,"에버랜드, 해서, 즐길, 스마트, 사파리"
5.0,2021-05-19,동물도 많고 예약하면 놀이기구도 10~20분만 기다리면 돼요 물 파는데도 있고 직원분들이 다 친절하시고 재밌으세요,2021,동물도 많고 예약하면 놀이기구도 10~20분만 기다리면 돼요 물 파는데도 있고 직원분들이 다 친절하시고 재밌으세요,63,13,높음(4-5),1,5,19,Wednesday,2,2021-05,1,0,0.14164277634205383,-0.07849614416910466,-0.14314118763865494,-0.16611052065604465,-0.18053655648258723,-0.23478561484305321,0.16714090230872092,-0.1943175617099096,0.1256089397286412,-0.16448422842965824,0.08191416431698614,0.3127351807834847,0.07260775218483972,-0.15795077989759065,-0.10990148690837961,-0.1837526544039096,-0.09822946473597878,-0.05855677197526172,-0.027058963198651708,0.1213784457492603,"놀이기구도, 많고, 있고"
4.0,2022-09-07,"재밌게 놀만한데 많은데 먹을게 진짜 비싸니까 차라리 미리 김밥같은걸 싸와서 벤치에서 먹는게 훨씬 낫다. 왠만한 음식 판매점은 사람이 미어터지고 가격이 비싸서 정신건강에 별로 좋은 편은 아님. 그리고 물을 의외로 공원 내에서 안팔기 때문에(음수대도 없다) 물은 미리 3병 정도 가져가는게 좋다. 케이블카(스카이웨이)나 동물원, 퍼레이드, 사파리 같은것만 구경해도 본전 뽑을 수도 있다. 넓어서 이것저것 많이 있음..",2022,"재밌게 놀만한데 많은데 먹을게 진짜 비싸니까 차라리 미리 김밥같은걸 싸와서 벤치에서 먹는게 훨씬 낫다. 왠만한 음식 판매점은 사람이 미어터지고 가격이 비싸서 정신건강에 별로 좋은 편은 아님. 그리고 물을 의외로 공원 내에서 안팔기 때문에(음수대도 없다) 물은 미리 3병 정도 가져가는게 좋다. 케이블카(스카이웨이)나 동물원, 퍼레이드, 사파리 같은것만 구경해도 본전 뽑을 수도 있다. 넓어서 이것저것 많이 있음..",231,56,높음(4-5),1,9,7,Wednesday,2,2022-09,1,0,0.32375168125223497,-0.10208455638105628,-0.16635401461160482,0.03624948720894402,0.015766381841502673,-0.10063640165021065,-0.1582503301455904,0.32024396689020734,0.19694777019575632,0.10909156687686496,0.053639137662601095,0.04088339016806159,-0.02378981664904764,0.2521073760536403,-0.10293648919959918,0.017365557771177365,-0.15434339857171694,0.014941690743973893,0.21408331517103082,0.004997351758308158,"미리, 별로, 있음, 있다, 정도"
5.0,2024-04-25,평일에 가니 안북적거리고 좋네요. 동물들도 잘 관리되는것같아요.,2024,평일에 가니 안북적거리고 좋네요. 동물들도 잘 관리되는것같아요.,35,6,높음(4-5),1,4,25,Thursday,3,2024-04,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5.0,2022-07-25,"초입부터 커다란 나무가 반겨줍니다~곳곳에 분수가 있고..놀이기구 한둘 타고나면 대광장에서 공연에 이어~불?ㅋㄱㅋ 물!!!!쇼타임~~~!!다젖음...머리부터발끝까지...자주하는분들은 우비장착하시고 즐기네요. 아이들 짱~~좋아함. 나도 시원하긴하다.ㅋ 짧지만 사파리에 곰 호랑이 사자 하이에나까지 다보고~~~놀다 먹다 놀다..먹다...놀다... ㅠ 발에 물집잡힐때쯤... 야간 퍼레이드 끝이없는 행렬과 춤들^^ 애들 짱 좋아함 눈을 못떼고 봅니다..그리고 드디어 끝났구나~~ㅎㅎㅎ 싶더니!!  불꽃놀이 BTS뮤비와 함께 어우러져~~공연장 분위기!!!^^♥ 한번더~~ 이제 정말 끝~~~ 기 다~빨린듯 축~~~ㅎㅎㅎ 신기하게 나가는 길 몰라도 사람들 따라가면 입구로ㅋㅋㅋ홀린듯 집으로 갔습니다..  아침부터 끝날때까지..간만에 체력좋았던 젊은때로 돌아간 기분.ㅋ 아니 체력 더좋은것 같은 느낌...애들 데리고 날아 다녔으니..정신력이려나? 여튼 뽕을 뽑고 놀았네요.^0^  내일 아침이 걱정입니다ㅠ  tip 여름철 시원한얼음물 원하신다면 가져가시고 아니면 식당안에 물 비치되어 있음. 물쇼에 가담? ㅋㅋ 하려면 우비,샌들O 운동화X 아니면 여벌옷~아이들은 여벌옷 필수 참고로 대광장 옆에 샌들 우비 팔아요~but too expensive!! 애들 옷가게도 있어요~~",2022,"초입부터 커다란 나무가 반겨줍니다~곳곳에 분수가 있고..놀이기구 한둘 타고나면 대광장에서 공연에 이어~불?ㅋㄱㅋ 물!!!!쇼타임~~~!!다젖음...머리부터발끝까지...자주하는분들은 우비장착하시고 즐기네요. 아이들 짱~~좋아함. 나도 시원하긴하다.ㅋ 짧지만 사파리에 곰 호랑이 사자 하이에나까지 다보고~~~놀다 먹다 놀다..먹다...놀다... ㅠ 발에 물집잡힐때쯤... 야간 퍼레이드 끝이없는 행렬과 춤들^^ 애들 짱 좋아함 눈을 못떼고 봅니다..그리고 드디어 끝났구나~~ㅎㅎㅎ 싶더니!! 불꽃놀이 BTS뮤비와 함께 어우러져~~공연장 분위기!!!^^♥ 한번더~~ 이제 정말 끝~~~ 기 다~빨린듯 축~~~ㅎㅎㅎ 신기하게 나가는 길 몰라도 사람들 따라가면 입구로ㅋㅋㅋ홀린듯 집으로 갔습니다.. 아침부터 끝날때까지..간만에 체력좋았던 젊은때로 돌아간 기분.ㅋ 아니 체력 더좋은것 같은 느낌...애들 데리고 날아 다녔으니..정신력이려나? 여튼 뽕을 뽑고 놀았네요.^0^ 내일 아침이 걱정입니다ㅠ tip 여름철 시원한얼음물 원하신다면 가져가시고 아니면 식당안에 물 비치되어 있음. 물쇼에 가담? ㅋㅋ 하려면 우비,샌들O 운동화X 아니면 여벌옷~아이들은 여벌옷 필수 참고로 대광장 옆에 샌들 우비 팔아요~but too expensive!! 애들 옷가게도 있어요~~",645,128,높음(4-5),1,7,25,Monday,0,2022-07,1,0,0.26739202239974835,-0.1740568758981048,-0.2897708993281521,0.07692030148522917,-0.004883275447583335,0.31860124289055686,-0.1371731262334085,0.15067660627233626,0.008907256415267188,0.03410662452258574,0.059647050184461745,0.22829627530320468,0.08982848367217275,0.022866639012715906,0.01904747587134525,-0.01756168926040009,0.055754483425483885,0.12307531475551402,-0.014393702174820314,-0.17517847159977,"있음, 불꽃놀이, 같은, 함께, 퍼레이드"
5.0,2024-01-01,불꽃축제 너무 아름답고 좋았지만..폭죽연기로 주차장에서 부터 꽤 오래동안 앞이 안보일정도로 스모그에 갇혀 굉장히 위험하다 느꼈어요..ㅠ.ㅜ 환경오염이 꽤 심할듯합니다,2024,불꽃축제 너무 아름답고 좋았지만..폭죽연기로 주차장에서 부터 꽤 오래동안 앞이 안보일정도로 스모그에 갇혀 굉장히 위험하다 느꼈어요..ㅠ.ㅜ 환경오염이 꽤 심할듯합니다,92,17,높음(4-5),1,1,1,Monday,0,2024-01,1,0,0.5133608149156252,0.7337232316878494,0.2525337988024749,0.06787199452536817,0.10032881939031887,0.15133303608569482,-0.004266513698533493,-0.05385253733191657,0.05857055638016759,0.02929442208856322,0.003185218845582423,0.04005659083545308,0.03772683153658366,-0.13442767097769048,-0.035240451166192066,0.019763460938828362,0.011594774656447766,-0.042173566646329465,-0.0017481656625641068,0.026578395559598962,너무
5.0,2023-10-25,휴일 보다는 평일에 가는걸 추천합니다. 사람 많아요. 제휴카드 할인이 제일 저렴해요,2023,휴일 보다는 평일에 가는걸 추천합니다. 사람 많아요. 제휴카드 할인이 제일 저렴해요,46,11,높음(4-5),1,10,25,Wednesday,2,2023-10,1,0,0.09504472827859739,-0.08249864072209362,-0.0329678408370904,0.03221918442972338,-0.016821109061915824,-0.0322602330969354,-0.05695519509536644,0.031167472747581793,0.08525561196432468,0.10450960719262777,-0.0957195818394872,-0.07231386185194293,-0.07718058146680026,-0.06473402776947447,-0.002760516962288236,-0.0004173038456482963,0.039866960916678455,0.036773257521537185,0.015349608879473335,0.05117162420067483,"추천합니다, 제일, 사람"
5.0,2019-03-05,짜릿하면서 안전한 놀이기구가있는곳입니다 아이들과가도 충분히 놀수있고 어른들도 정말 즐겁게 놀수있던것같습니다 음식점도있어서 청소년을 둔가족은 청소년이상의 아이들은 놀이기구탈수있도록 보내주고 어른들은 어른들끼리 편하게 식사및 편의시설을 사용할수있습니다 가끔 타로보는곳이 있는데 정말 깜짝놀라서 소름돋을 정도로 잘마춰주십니다,2019,짜릿하면서 안전한 놀이기구가있는곳입니다 아이들과가도 충분히 놀수있고 어른들도 정말 즐겁게 놀수있던것같습니다 음식점도있어서 청소년을 둔가족은 청소년이상의 아이들은 놀이기구탈수있도록 보내주고 어른들은 어른들끼리 편하게 식사및 편의시설을 사용할수있습니다 가끔 타로보는곳이 있는데 정말 깜짝놀라서 소름돋을 정도로 잘마춰주십니다,178,31,높음(4-5),1,3,5,Tuesday,1,2019-03,1,0,0.15114310462746242,-0.05991979910263475,-0.132807750923359,-0.31744375788113005,-0.2804765006971507,0.4026459443825102,-0.25410946659937345,0.06484383318724452,-0.17637937126681788,-0.3025324149898633,0.07326168715548352,-0.12780264629872584,0.09372543793467884,-0.0713661680235499,0.060573550572048857,0.003614544744252161,0.033568765611153954,-0.03684796260817722,0.07981032803658726,-0.028604547288445276,"정말, 즐겁게"
5.0,2023-12-31,날씨가 추워서 고민하다 간 애버랜드. 비록 놀이기구는 많이 타지 못했지만 특별 한 해 정리하는 레이제쇼는 잘 보았다. 관객 대비 셔틀 버스가 너무 없어서 오래 줄을 서는 상황이 되어서 송구 영신 예배 참석에 조마조마해야 하는 긴장감이 있었지만 그래도 참 좋은 추억하나 더 갖게 되었다.,2023,날씨가 추워서 고민하다 간 애버랜드. 비록 놀이기구는 많이 타지 못했지만 특별 한 해 정리하는 레이제쇼는 잘 보았다. 관객 대비 셔틀 버스가 너무 없어서 오래 줄을 서는 상황이 되어서 송구 영신 예배 참석에 조마조마해야 하는 긴장감이 있었지만 그래도 참 좋은 추억하나 더 갖게 되었다.,159,37,높음(4-5),1,12,31,Sunday,6,2023-12,1,0,0.41078132847196624,0.1251366338127913,0.019886954611695006,-0.051895490620468915,0.20023483084550966,-0.2006992412676641,-0.29813844280290175,0.015412544148476419,0.032593090291896935,-0.18674300467732194,-0.2188077064219103,-0.0576377893437157,0.13507102913386312,0.23450183858635557,0.04860167318556571,-0.004683530964500981,0.062421708419877465,0.20191057943120247,-0.19490698059953826,0.04382758415776493,"날씨가, 없어서, 놀이기구는, 좋은, 그래도"
5.0,2019-10-05,비가 오는 날 가니 참 좋네요. 일부 운행을 안하는 놀이기구가 있긴 하지만 대부분이 다 운행. 기다리지 않고 바러 탈수 있어서 좋았습니다,2019,비가 오는 날 가니 참 좋네요. 일부 운행을 안하는 놀이기구가 있긴 하지만 대부분이 다 운행. 기다리지 않고 바러 탈수 있어서 좋았습니다,76,18,높음(4-5),1,10,5,Saturday,5,2019-10,1,0,0.1592773421567369,-0.02238921937198723,-0.04070345015078703,-0.13334809362089675,0.026717146043886506,0.06650485235571683,0.3044716099086534,0.043426587466396556,-0.04487245091599653,-0.11536131815881412,-0.35585241758281827,-0.016202417124436055,-0.09984005897773167,-0.005748326887481093,0.07809444379067057,-0.048912178566030855,-0.4110283706892834,0.040229458074317964,-0.07318275777019337,-0.065547579329359,"좋았습니다, 하지만, 있어서"
5.0,2021-10-31,"처음 방문했는데, 애버랜드 전체를 다 보지 못했어요. 롯데월드보다 크고 유니버셜스튜디오보다 작지만, 할로인때 가서 그런지 코스튬 입은 사람구경, 세트구경, 저희 남아(5세) 스누피펀을 많이 좋아했어요. 사람도 많고, 생각보다 스마트줄서기로 안하면 관람 못하는것도 많고, 그래도 공연이나, 퍼레이드는 즐거웠어요.  다음번에 사파리, 로스트, 판다 보러가야겠어요.  마지막, 고스트멘션에서 폭죽이 많이 나와 너무 즐거운 마무리가 되었네요:)",2021,"처음 방문했는데, 애버랜드 전체를 다 보지 못했어요. 롯데월드보다 크고 유니버셜스튜디오보다 작지만, 할로인때 가서 그런지 코스튬 입은 사람구경, 세트구경, 저희 남아(5세) 스누피펀을 많이 좋아했어요. 사람도 많고, 생각보다 스마트줄서기로 안하면 관람 못하는것도 많고, 그래도 공연이나, 퍼레이드는 즐거웠어요. 다음번에 사파리, 로스트, 판다 보러가야겠어요. 마지막, 고스트멘션에서 폭죽이 많이 나와 너무 즐거운 마무리가 되었네요:)",242,49,높음(4-5),1,10,31,Sunday,6,2021-10,1,0,0.39408467261776814,0.05373540712958386,-0.05773730735208463,-0.08766356774202941,0.05628805229416288,-0.3758078429545172,-0.11228810956870314,-0.07871177140906668,0.10947488933235398,-0.3507223840923181,0.17034485017559833,0.3598792833321655,-0.11212842300842336,-0.06541648571956767,0.1194811167616221,0.02083940430940503,-0.025377876148514646,-0.038572250084589886,0.036626323714059494,0.20159871767012602,"많고, 많이, 그런지, 사람도, 가서"
